Lineage	Mean.Tree.Ratio	Mean.Total.Ratio	Mean.Total.Ratio.Var	Mean.Tree.Av.AD	Mean.Total.Av.AD	Mean.Sig
B.1.1.44	0	0.609203038690639	0.0115131303238331	0	11.2760702260702	0.502312674696763
B.1.1.122	0	0.606692869174621	0.0119564033432647	0	11.1828541828542	0.490505513752948
B.1.1.271	0	0.613917041412175	0.012958084435197	0	11.9777777777778	0.504644268774704
B.1.1.201	0	0.621212121212121	0.0113636363636364	0	10.2857142857143	0.521739130434783
B.1.1.90	0	0.62111801242236	0.0124223602484472	0	12.5555555555556	0.513636363636364
B.1.1.350	0	0.61612222528763	0.0122247656826706	0	11.9777777777778	0.504644268774704
B.1.1.336	0	0.62085308056872	0.014218009478673	0	10.2857142857143	0.521739130434783
B.1.1.512	0	0.620833333333333	0.0125	0	10.2857142857143	0.521739130434783
B.1.1.483	0	0.620833333333333	0.0125	0	10.2857142857143	0.521739130434783
B.1.1.389	0	0.620689655172414	0.0137931034482759	0	12.5555555555556	0.513636363636364
B.1.1.374	0	0.620553359683794	0.0118577075098814	0	10.2857142857143	0.521739130434783
B.1.1.399	0	0.61232422261834	0.0115204330890606	0	11.5050505050505	0.495407393436439
B.1.1.346	0	0.620300751879699	0.0112781954887218	0	10.2857142857143	0.521739130434783
B.1.1.100	0	0.61986301369863	0.0136986301369863	0	12.5555555555556	0.513636363636364
B.1.1.17	0	0.619771863117871	0.0114068441064639	0	10.2857142857143	0.521739130434783
B.1.1.175	0	0.619631901840491	0.0122699386503067	0	12.5555555555556	0.513636363636364
B.1.1.136	0	0.619512195121951	0.0146341463414634	0	10.2857142857143	0.521739130434783
B.1.1.370	0	0.615102034291943	0.0120727428429658	0	10.7691609977324	0.516854884246189
B.1.1.451	0	0.619354838709677	0.0129032258064516	0	12.5555555555556	0.513636363636364
B.1.1.74	0	0.616227357473958	0.0117168123428493	0	12.5555555555556	0.513636363636364
B.1.177.53	0	0.552181223948465	0.0312626310471138	0	4	0.5
B.1.1.155	0	0.618729096989967	0.0133779264214047	0	12.5555555555556	0.513636363636364
B.1.1.404	0	0.61864406779661	0.0127118644067797	0	10.2857142857143	0.521739130434783
B.1.1.481	0	0.61864406779661	0.0127118644067797	0	10.2857142857143	0.521739130434783
B.1.1.182	0	0.618589743589744	0.0128205128205128	0	12.5555555555556	0.513636363636364
B.1.1.423	0	0.609824798602896	0.0123373331079939	0	11.5050505050505	0.495407393436439
B.1.1.197	0	0.618110236220472	0.0118110236220472	0	10.2857142857143	0.521739130434783
B.1.1.178	0	0.618090452261307	0.0150753768844221	0	10.2857142857143	0.521739130434783
B.1.1.338	0	0.617647058823529	0.0147058823529412	0	10.2857142857143	0.521739130434783
B.1.1.142	0	0.603957129219205	0.0114866442908068	0	11.0248196248197	0.487664914915502
B.1.1.437	0	0.61734693877551	0.0153061224489796	0	10.2857142857143	0.521739130434783
B.1.1.379	0	0.617224880382775	0.0143540669856459	0	10.2857142857143	0.521739130434783
B.1.1.13	0	0.609202231720161	0.0119270638219733	0	11.0285714285714	0.504347826086957
B.1.1.110	0	0.616959064327485	0.0116959064327485	0	12.5555555555556	0.513636363636364
B.1.137	0	0.616666666666667	0.0166666666666667	0	5.5	0.5
B.1.1.446	0	0.616666666666667	0.0111111111111111	0	12.5555555555556	0.513636363636364
C.8	0	0.616666666666667	0.0125	0	10.2857142857143	0.521739130434783
B.1.177.49	0	0.616438356164384	0.0136986301369863	0	4	0.5
B.1.1.152	0	0.616279069767442	0.0116279069767442	0	10.2857142857143	0.521739130434783
B.1.173	0	0.616161616161616	0.0151515151515152	0	10.2857142857143	0.521739130434783
B.1.1.449	0	0.61609907120743	0.0123839009287926	0	12.5555555555556	0.513636363636364
B.1.1.438	0	0.616	0.012	0	10.2857142857143	0.521739130434783
B.1.1.381	0	0.615384615384615	0.0113960113960114	0	12.5555555555556	0.513636363636364
B.1.1.516	0	0.615384615384615	0.0123076923076923	0	12.5555555555556	0.513636363636364
B.1.1.378	0	0.615023474178404	0.0140845070422535	0	10.2857142857143	0.521739130434783
B.1.1.185	0	0.614678899082569	0.0122324159021407	0	12.5555555555556	0.513636363636364
B.1.1.456	0	0.614525139664804	0.0111731843575419	0	12.5555555555556	0.513636363636364
K.2	0	0.614525139664804	0.0111731843575419	0	12.5555555555556	0.513636363636364
B.1.1.84	0	0.614457831325301	0.0120481927710843	0	12.5555555555556	0.513636363636364
B.1.1.189	0	0.604711389376277	0.0111608051785146	0	10.979797979798	0.486292908336477
B.1.1.357	0	0.614285714285714	0.0114285714285714	0	12.5555555555556	0.513636363636364
B.1.1.430	0	0.609531297163355	0.0118526994110504	0	11.9777777777778	0.504644268774704
B.1.1.316	0	0.613839285714286	0.0133928571428571	0	10.4545454545455	0.477178423236515
B.1.1.77	0	0.613733905579399	0.0128755364806867	0	10.2857142857143	0.521739130434783
AE.5	0	0.612975391498881	0.0111856823266219	0	11.2727272727273	0.514522821576763
AA.1	0	0.612903225806452	0.00806451612903226	0	6	0.642857142857143
AP.1	0	0.612658227848101	0.0126582278481013	0	11.4	0.495652173913044
B.1.1.327	0	0.612426035502959	0.0118343195266272	0	12.5555555555556	0.513636363636364
B.1.1.266	0	0.606596106596107	0.0113872613872614	0	10.9272727272728	0.486415298574779
B.1.177.76	0	0.585638490228204	0.014319410685863	0	4.175	0.5
B.1.1.194	0	0.611353711790393	0.0131004366812227	0	10.4545454545455	0.477178423236515
B.1.1.312	0	0.595089234966466	0.0327952711151529	0	8.22727272727275	0.488589211618258
B.1.36.29	0	0.51010101010101	0.0252525252525252	0	8.5	0.608695652173913
B.1.1.345	0	0.610989010989011	0.0131868131868132	0	10.4545454545455	0.477178423236515
C.18	0	0.609236798898364	0.0126052645516657	0	10.2857142857143	0.521739130434783
B.1.1.162	0	0.609957760058768	0.0110650280834392	0	12.5555555555556	0.513636363636364
B.1.1.289	0	0.61036036036036	0.0112612612612613	0	11.4	0.495652173913044
N.6	0	0.610328638497653	0.0117370892018779	0	11.4	0.495652173913044
B.1.1.283	0	0.610215053763441	0.010752688172043	0	12.5555555555556	0.513636363636364
B.1.1.413	0	0.609977324263039	0.0113378684807256	0	11.4	0.495652173913044
B.1.1.184	0	0.605083116169183	0.0113196409294451	0	12.0580808080808	0.511827073341596
L.3	0	0.60952380952381	0.0119047619047619	0	11.4	0.495652173913044
B.1.1.452	0	0.609467455621302	0.0118343195266272	0	12.5555555555556	0.513636363636364
C.9	0	0.609243697478992	0.0126050420168067	0	10.2857142857143	0.521739130434783
B.1.1.216	0	0.609090909090909	0.0113636363636364	0	11.4	0.495652173913044
AE.8	0	0.603668221140849	0.0112614895917816	0	10.9272727272728	0.486415298574779
B.1.1.170	0	0.608695652173913	0.0130434782608696	0	10.4545454545455	0.477178423236515
B.1.1.25	0	0.605299181063672	0.0114216572349374	0	10.6909090909091	0.481796860905647
B.1.177.19	0	0.608695652173913	0.0434782608695652	0	4	0.5
B.1.177.74	0	0.601222826086957	0.0124547101449275	0	4	0.5
B.1.1.426	0	0.607725731242051	0.0118870990532711	0	12.5555555555556	0.513636363636364
B.1.542	0	0.608108108108108	0.0135135135135135	0	5.5	0.5
M.2	0	0.608040201005025	0.0125628140703518	0	11.4	0.495652173913044
B.1.1.297	0	0.607798165137615	0.0114678899082569	0	11.4	0.495652173913044
B.1.1.253	0	0.606305780471247	0.012207540609011	0	10.4545454545455	0.477178423236515
B.1.1.439	0	0.607594936708861	0.0126582278481013	0	10.4545454545455	0.477178423236515
B.1.1.265	0	0.607456140350877	0.0131578947368421	0	10.4545454545455	0.477178423236515
B.1.177.85	0	0.584821428571428	0.0282738095238095	0	4	0.5
B.1.1.305	0	0.601524789432972	0.0115129380936197	0	10.9272727272728	0.486415298574779
B.1.1.519	0	0.603302469782327	0.0111743611159102	0	11.1919191919192	0.499071329776724
N.4	0	0.60655737704918	0.0117096018735363	0	11.4	0.495652173913044
B.1.1.47	0	0.604864869303857	0.0121580671916959	0	10.4545454545455	0.477178423236515
B.1.1.376	0	0.606132075471698	0.0117924528301887	0	11.4	0.495652173913044
B.1.1.388	0	0.603066596195124	0.0111191027491435	0	11.0860606060606	0.494008917295946
B.1.177.12	0	0.593148472408187	0.0112703767190192	0	5.17857142857143	0.5
B.1.177.87	0	0.593763545803224	0.0161909581886663	0	4	0.5
B.1.177.79	0	0.560110745243334	0.0235201524651614	0	4	0.5
B.1.1.465	0	0.604265402843602	0.0118483412322275	0	11.4	0.495652173913044
B.1.438	0	0.603448275862069	0.0172413793103448	0	10.6666666666667	0.571428571428571
B.1.1.302	0	0.603248259860789	0.0116009280742459	0	11.4	0.495652173913044
B.1.177.10	0	0.511237404351908	0.0303152464326598	0	4	0.5
B.1.1.303	0	0.599434907772683	0.0113338308988165	0	10.4545454545455	0.477178423236515
B.1.1.3	0	0.602061855670103	0.0123711340206186	0	10.4545454545455	0.477178423236515
A.6	0	0.6	0.05	0	2	0.166666666666667
AE.3	0	0.6	0.0104347826086957	0	10.4545454545455	0.477178423236515
B.1.177.69	0	0.574193548387097	0.0327956989247312	0	4	0.5
B.1.177.37	0	0.585714285714285	0.0178963893249608	0	4	0.5
B.1.177.52	0	0.568253968253968	0.0296296296296296	0	4	0.5
B.1.177.62	0	0.59	0.015	0	4	0.5
B.1.177.77	0	0.575193109501865	0.0235725257845073	0	4	0.5
U.3	0	0.6	0.0333333333333333	0	4	0.5
B.1.1.239	0	0.598006644518272	0.00996677740863787	0	12.6666666666667	0.542857142857143
B.1.177.55	0	0.597315436241611	0.00671140939597315	0	4	0.5
B.1.177.48	0	0.560169938228042	0.022747044268451	0	4.25	0.5
B.1.177.73	0	0.59375	0.03125	0	4	0.5
B.1.177.38	0	0.56415343915344	0.0135582010582011	0	4	0.5
U.1	0	0.592592592592593	0.037037037037037	0	4	0.5
Z.1	0	0.560534571013436	0.014077070915031	0	4	0.5
B.1.160.15	0	0.591836734693878	0.0204081632653061	0	1	1
B.1.177.59	0	0.584236186348863	0.010247381726255	0	4	0.5
B.1.177.20	0	0.590909090909091	0.0454545454545455	0	4	0.5
B.1.468	0	0.560633484162896	0.0380090497737557	0	5.44444444444444	0.427536231884058
B.1.177.47	0	0.575615807194755	0.019250989426428	0	4.58333333333333	0.5
B.1.177.61	0	0.589041095890411	0.0136986301369863	0	4	0.5
B.1.177.3	0	0.567247820672478	0.0182129514321295	0	4	0.5
B.1.177.36	0	0.581157229246839	0.0120258383727323	0	4	0.5
B.1.9	0	0.588709677419355	0.00806451612903226	0	10.6666666666667	0.571428571428571
AA.2	0	0.588652482269504	0.00709219858156028	0	4	0.5
W.3	0	0.53755352715799	0.0286511156186613	0	4	0.5
Y.1	0	0.566844919786096	0.0445632798573975	0	4	0.5
B.1.177.33	0	0.581144465290807	0.0314258911819887	0	4	0.5
B.1.177.15	0	0.584498169543099	0.00861146769362431	0	4	0.5
B.1.177.82	0	0.560844947735192	0.0243975029036005	0	4	0.5
B.1.177.24	0	0.55579106428163	0.0164563423997386	0	4	0.5
B.1.177.56	0	0.549710589036432	0.020769492679605	0	5	0.5
B.1.177.18	0	0.545552221888855	0.0279229589625629	0	4	0.5
B.1.177.28	0	0.582089552238806	0.0149253731343284	0	4	0.5
B.1.177.27	0	0.539855072463768	0.0204042715484363	0	4	0.5
B.1.160.28	0	0.579710144927536	0.0144927536231884	0	4	0.5
B.1.362.2	0	0.578947368421053	0.0263157894736842	0	6	0.5
B.1.177.16	0	0.578947368421053	0.0105263157894737	0	4	0.5
B.1.177.41	0	0.561753236281538	0.0160824500447142	0	4	0.5
B.1.177.63	0	0.56729797979798	0.0112373737373738	0	4	0.5
B.1.177.46	0	0.577464788732394	0.0140845070422535	0	4	0.5
B.1.177.78	0	0.576923076923077	0.0192307692307692	0	4	0.5
B.1.36.20	0	0.535714285714285	0.0266106442577031	0	6	0.5
A.23	0	0.571428571428571	0.0285714285714286	0	11	0.568965517241379
V.2	0	0.571428571428571	0.010989010989011	0	4	0.5
B.1.177.66	0	0.571428571428571	0.0158730158730159	0	4	0.5
B.1.177.71	0	0.571428571428571	0.0158730158730159	0	4	0.5
B.1.177.40	0	0.561370847331094	0.0175454149558293	0	4	0.5
B.1.36.33	0	0.477879665379666	0.0352374057731201	0	5.44444444444444	0.427536231884058
B.1.177.80	0	0.566666666666667	0.0166666666666667	0	4	0.5
B.1.177.84	0	0.536271826137448	0.0188855709012484	0	4	0.5
B.1.36.28	0	0.565217391304348	0.0434782608695652	0	6	0.5
B.1.36.10	0	0.468285308326229	0.0226397650847779	0	6	0.5
B.1.177.50	0	0.528424383263093	0.0192143579240353	0	4	0.5
B.1.177.25	0	0.557377049180328	0.0163934426229508	0	4	0.5
B.1.36.31	0	0.555555555555556	0.037037037037037	0	6	0.5
C.4	0	0.555555555555556	0.037037037037037	0	20.5	0.5
B.1.177.72	0	0.552777777777778	0.0361111111111111	0	4	0.5
B.1.177.39	0	0.551724137931034	0.0172413793103448	0	4	0.5
B.1.36.7	0	0.516617790811339	0.0312805474095796	0	6	0.5
B.1.379	0	0.547945205479452	0.0136986301369863	0	4	0.5
B.1.177.67	0	0.537037037037037	0.0185185185185185	0	4	0.5
B.1.117.2	0	0.536585365853659	0.024390243902439	0	4	0.5
B.10	0	0.536363636363636	0.00909090909090909	0	17	1
U.2	0	0.535714285714286	0.0357142857142857	0	4	0.5
B.50	0	0.53125	0.015625	0	6	0.5
B.1.407	0	0.525	0.025	0	6	0.5
B.55	0	0.524271844660194	0.0194174757281553	0	9.66666666666667	0.707317073170732
B.1.551	0	0.523809523809524	0.0238095238095238	0	6	0.5
W.2	0	0.52	0.04	0	4	0.5
B.35	0	0.518867924528302	0.00943396226415094	0	17	1
B.23	0	0.518518518518518	0.0185185185185185	0	4	0.5
B.1.177.14	0	0.515625	0.015625	0	4	0.5
B.1.36.17	0	0.483766233766234	0.027056277056277	0	8.5	0.608695652173913
B.11	0	0.513761467889908	0.00917431192660551	0	17	1
B.12	0	0.51219512195122	0.024390243902439	0	10.5	0.5
B.1.36.12	0	0.473404255319149	0.0298690671031097	0	6	0.5
B.1.36.37	0	0.5	0.0333333333333333	0	6	0.5
B.1.36.16	0	0.461111111111111	0.0338383838383838	0	6	0.5
B.1.36.22	0	0.486842105263158	0.0256578947368421	0	6	0.5
B.1.456	0	0.487179487179487	0.0256410256410256	0	6	0.5
B.1.177.26	0	0.486486486486487	0.027027027027027	0	4	0.5
B.1.36.24	0	0.48	0.04	0	6	0.5
B.1.411	0	0.469387755102041	0.0204081632653061	0	17	1
B.1.36.34	0	0.457142857142857	0.0285714285714286	0	6	0.5
B.1.36.23	0	0.454545454545455	0.0303030303030303	0	6	0.5
A.2	0	0.411764705882353	0.0588235294117647	0	7	0.5
B.1.160.9	0	0.388888888888889	0.0555555555555556	0	10.5	0.5
