Lineage	Mean.Tree.Ratio	Mean.Total.Ratio	Mean.Total.Ratio.Var	Mean.Tree.Av.AD	Mean.Total.Av.AD	Mean.Sig
B.1.1.17	0	0.642585551330799	0.0418250950570342	0	7.94736842105263	0.404825737265416
B.1.1.13	0	0.626918963625678	0.0432211177023663	0	9.67058823529412	0.445646585447636
B.1.513	0	0.642487046632124	0.0207253886010363	0	7.16666666666667	0.236263736263736
B.1.467	0	0.641975308641975	0.0123456790123457	0	4	0.444444444444444
B.1.1.197	0	0.641732283464567	0.0433070866141732	0	7.61111111111111	0.38375350140056
B.1.1.138	0	0.641509433962264	0.0188679245283019	0	2	0.222222222222222
B.1.117	0	0.63305763487486	0.0155088131575401	0	8.4	0.302158273381295
B.1.233	0	0.640883977900553	0.0165745856353591	0	8.4	0.302158273381295
B.1.1.359	0	0.629731624431878	0.0430832827660651	0	10.7968936678614	0.480203563296049
B.1.1.100	0	0.64041095890411	0.0445205479452055	0	10.304347826087	0.434862385321101
B.1.1.271	0	0.631359487213907	0.0446884019061682	0	10.1153846153846	0.458553674324905
B.1.1.122	0	0.619491681462484	0.0403459101999248	0	10.7546234253551	0.464833687133057
D.4	0	0.64	0.04	0	2	0.222222222222222
B.1.1.184	0	0.622741647627827	0.0401367792394926	0	9.19682382647901	0.422382458141519
B.1.1.77	0	0.639484978540773	0.0472103004291846	0	7.41176470588235	0.365217391304348
B.1.1.423	0	0.624687811015342	0.0414624528195595	0	10.847295864263	0.461678054585236
B.1.1.399	0	0.62603980986334	0.0403215158117119	0	10.5605065666041	0.463484296933351
B.1.1.155	0	0.638795986622074	0.0434782608695652	0	10.304347826087	0.434862385321101
B.1.1.451	0	0.638709677419355	0.0451612903225806	0	9.73076923076923	0.438474870017331
B.1.1.350	0	0.632541215243862	0.0436050196476106	0	10.0535714285714	0.460170098101133
B.1.1.175	0	0.638036809815951	0.0429447852760736	0	9.73076923076923	0.438474870017331
A.9	0	0.637931034482759	0.0172413793103448	0	13.3333333333333	0.5
B.1.1.424	0	0.637931034482759	0.0172413793103448	0	2	0.222222222222222
B.1.1.182	0	0.637820512820513	0.0448717948717949	0	9.73076923076923	0.438474870017331
A.2.2	0	0.548763064892097	0.0439694713888262	0	12.6666666666667	0.374618575952718
B.1.1.366	0	0.623737373737373	0.101010101010101	0	1.75	0.138888888888889
B.1.177.20	0	0.636363636363636	0.0909090909090909	0	6.66666666666667	0.28169014084507
V.1	0	0.587412587412587	0.0839160839160839	0	9.5	0.5
B.1.1.449	0	0.634674922600619	0.043343653250774	0	9.73076923076923	0.438474870017331
B.1.1.142	0	0.615955508231376	0.0397090265822826	0	11.1371392834807	0.484832519849283
B.1.1.110	0	0.634502923976608	0.0409356725146199	0	9.73076923076923	0.438474870017331
B.1.1.516	0	0.633846153846154	0.0430769230769231	0	9.73076923076923	0.438474870017331
A.15	0	0.633333333333333	0.0166666666666667	0	13.3333333333333	0.5
B.1.1.446	0	0.633333333333333	0.0416666666666667	0	11	0.483333333333333
AE.2	0	0.606140350877193	0.0429824561403508	0	2	0.222222222222222
U.3	0	0.633333333333333	0.0666666666666667	0	13	0.456140350877193
B.1.1.185	0	0.63302752293578	0.0428134556574924	0	9.73076923076923	0.438474870017331
B.1.1.84	0	0.632530120481928	0.0451807228915663	0	10.1785714285714	0.444617784711388
B.1.1.381	0	0.632478632478632	0.0427350427350427	0	11	0.483333333333333
B.1.1.430	0	0.625578244663301	0.042061815144219	0	10.2653846153846	0.462168026268305
B.1.542	0	0.626872986976614	0.0212855342389021	0	9.1	0.501079136690648
B.1.97	0	0.524922935659474	0.0204302485734899	0	7.2	0.42380640941792
B.1.1.456	0	0.631431931784769	0.0297216504949524	0	6.5	0.352777777777778
C.14	0	0.61578947368421	0.0763157894736842	0	1.75	0.14520202020202
AA.4	0	0.631578947368421	0.0526315789473684	0	9.5	0.5
B.1.1.357	0	0.631428571428571	0.0428571428571429	0	11	0.483333333333333
B.1.211	0	0.542376893939394	0.0191761363636364	0	6.86666666666667	0.447375432986944
B.1.1.327	0	0.630177514792899	0.0414201183431953	0	9.73076923076923	0.438474870017331
C.4	0	0.619162640901771	0.0805152979066023	0	1.5	0.0681818181818182
B.1.177.58	0	0.592329904531989	0.0330632111199676	0	9.16666666666667	0.5
B.1.1.162	0	0.626555302183928	0.041493855312897	0	11	0.483333333333333
B.1.1.283	0	0.626344086021505	0.043010752688172	0	10.8064516129032	0.484104046242775
B.1.1.426	0	0.625556379821959	0.0416048466864491	0	9.73076923076923	0.438474870017331
C.36.1	0	0.625	0.0625	0	2	0.222222222222222
AA.1	0	0.60433224248091	0.0418225027271311	0	10.25	0.516927083333333
C.13	0	0.620689655172414	0.0689655172413793	0	1.5	0.0681818181818182
B.1.1.388	0	0.613272686092914	0.0389419795216854	0	11.3784907233688	0.486755421707851
B.1.1.465	0	0.618483412322275	0.0402843601895735	0	10.4545454545455	0.484550561797753
B.1.177.49	0	0.616438356164384	0.0136986301369863	0	9.5	0.5
B.1.550	0	0.615384615384615	0.0769230769230769	0	12.3333333333333	0.536231884057971
C.30.1	0	0.615384615384615	0.0769230769230769	0	2	0.222222222222222
AE.4	0	0.571157495256167	0.0455407969639468	0	2	0.222222222222222
B.1.160.15	0	0.612244897959184	0.0408163265306122	0	6.75	0.267326732673267
C.3	0	0.599673202614379	0.0849673202614378	0	1.75	0.14520202020202
AA.6	0	0.550950080515298	0.0463446054750403	0	9.5	0.5
AE.3	0	0.59846547314578	0.0476726342710997	0	6.6951219512195	0.355357973035797
B.1.177.74	0	0.601222826086957	0.0176630434782609	0	8.5	0.5
B.1.177.85	0	0.584821428571428	0.0282738095238095	0	9.5	0.5
C.19	0	0.606060606060606	0.0606060606060606	0	1.5	0.0681818181818182
B.1.177.10	0	0.515701690066194	0.0374773738735643	0	11.5694444444444	0.535759175465058
B.1.258.14	0	0.6	0.0211111111111111	0	12.3333333333333	0.536231884057971
C.31	0	0.585714285714285	0.0809523809523809	0	1.5	0.0681818181818182
B.1.177.69	0	0.574193548387097	0.0327956989247312	0	9.5	0.5
B.1.177.37	0	0.585714285714285	0.0178963893249608	0	9.5	0.5
A.21	0	0.596774193548387	0.0161290322580645	0	13.3333333333333	0.5
B.1.177.48	0	0.560169938228042	0.0280074078430348	0	9.21180555555556	0.51062091503268
B.1.258.24	0	0.590301974448316	0.0240998838559814	0	12.3333333333333	0.536231884057971
B.1.160.10	0	0.595238095238095	0.0238095238095238	0	19.75	0.782178217821782
C.10	0	0.595238095238095	0.0476190476190476	0	1.5	0.0681818181818182
C.25	0	0.594594594594595	0.0540540540540541	0	1.5	0.0681818181818182
A.2.5	0	0.59375	0.03125	0	4	0.19047619047619
B.1.177.73	0	0.59375	0.03125	0	9.5	0.5
B.1.177.38	0	0.56415343915344	0.0274470899470899	0	9.0625	0.5
U.1	0	0.592592592592593	0.0740740740740741	0	15.5	0.5
B.1.177.59	0	0.584236186348863	0.0198627663416396	0	9.36111111111111	0.52124183006536
A.28	0	0.590909090909091	0.0454545454545455	0	16.6666666666667	0.526315789473684
B.1.468	0	0.581399482870071	0.0244774833010127	0	4	0.261111111111111
B.1.177.47	0	0.575615807194755	0.019250989426428	0	8.83333333333333	0.5
B.1.177.61	0	0.589041095890411	0.0136986301369863	0	9.5	0.5
B.1.177.3	0	0.567247820672478	0.0182129514321295	0	9.5	0.5
B.1.177.36	0	0.581157229246839	0.0260445299615173	0	9.0625	0.5
AA.2	0	0.551289957857951	0.0447823517319354	0	9.40740740740741	0.514161220043573
B.1.160.13	0	0.584815321477428	0.0428636570907433	0	6.75	0.267326732673267
C.32	0	0.588235294117647	0.0588235294117647	0	1.5	0.0681818181818182
W.3	0	0.53755352715799	0.0351870633310796	0	8.33333333333333	0.5
Y.1	0	0.566844919786096	0.0298573975044564	0	9.5	0.5
B.1.177.56	0	0.507856477364361	0.0700923999354938	0	8.32605042016807	0.568225729316116
B.1.177.33	0	0.581144465290807	0.0314258911819887	0	9.5	0.5
B.1.177.82	0	0.560844947735192	0.0243975029036005	0	9.5	0.5
B.1.177.18	0	0.544442063253944	0.0465833488110716	0	9	0.5
B.1.160.9	0	0.583333333333333	0.0416666666666667	0	6.75	0.267326732673267
C.27	0	0.583333333333333	0.0833333333333333	0	1.5	0.0681818181818182
C.23	0	0.575757575757575	0.0643939393939394	0	1.5	0.0681818181818182
B.1.177.28	0	0.582089552238806	0.0149253731343284	0	9.5	0.5
B.1.177.27	0	0.539855072463768	0.0204042715484363	0	9.5	0.5
B.1.160.28	0	0.579710144927536	0.0144927536231884	0	9.5	0.5
C.33	0	0.578947368421053	0.0526315789473684	0	1.5	0.0681818181818182
B.1.177.41	0	0.561753236281538	0.0223717582208148	0	9.40740740740741	0.514161220043573
B.1.177.63	0	0.466982323232323	0.10290404040404	0	4.25	0.273809523809524
B.1.177.46	0	0.577464788732394	0.0140845070422535	0	9.5	0.5
B.1.177.78	0	0.576923076923077	0.0192307692307692	0	9.5	0.5
B.1.258.12	0	0.569551282051282	0.0253205128205128	0	12.3333333333333	0.536231884057971
B.1.160.17	0	0.55777027027027	0.0260135135135135	0	6.33333333333333	0.405628002745367
B.1.1.445	0	0.575	0.05	0	6.75	0.333333333333333
C.21	0	0.571428571428571	0.0595238095238095	0	1.75	0.14520202020202
C.6	0	0.557453416149068	0.0421472937000887	0	1.5	0.0681818181818182
C.7	0	0.571428571428571	0.0714285714285714	0	1.5	0.0681818181818182
V.2	0	0.535714285714285	0.0526556776556776	0	8.5	0.5
B.1.177.66	0	0.571428571428571	0.0158730158730159	0	9.5	0.5
B.1.177.71	0	0.571428571428571	0.0158730158730159	0	9.5	0.5
AA.3	0	0.571428571428571	0.0476190476190476	0	9.5	0.5
B.1.177.40	0	0.561370847331094	0.0210541868856539	0	8.83333333333333	0.5
B.1.177.80	0	0.566666666666667	0.0166666666666667	0	9.5	0.5
B.1.177.84	0	0.536271826137448	0.0188855709012484	0	9.5	0.5
AA.5	0	0.5625	0.0625	0	9.5	0.5
B.1.595.2	0	0.560975609756098	0.024390243902439	0	4	0.153846153846154
C.5	0	0.558823529411765	0.0588235294117647	0	1.5	0.0681818181818182
B.1.177.25	0	0.557377049180328	0.0163934426229508	0	9.5	0.5
B.1.587	0	0.555555555555556	0.0555555555555556	0	4.25	0.242857142857143
C.20	0	0.555555555555556	0.0555555555555556	0	1.5	0.0681818181818182
B.1.177.72	0	0.552777777777778	0.0361111111111111	0	9.5	0.5
AA.8	0	0.555555555555556	0.0555555555555556	0	9.5	0.5
B.10	0	0.533180132977909	0.0433475298996027	0	16.2663817663818	0.522286929588876
B.1.258.2	0	0.552631578947368	0.0263157894736842	0	12.3333333333333	0.536231884057971
B.1.591	0	0.552631578947368	0.0526315789473684	0	4.25	0.242857142857143
B.1.177.39	0	0.551724137931034	0.0172413793103448	0	9.5	0.5
B.1.36.21	0	0.55	0.05	0	4	0.2
C.28	0	0.548387096774194	0.0645161290322581	0	1.5	0.0681818181818182
B.1.379	0	0.547945205479452	0.0136986301369863	0	9.5	0.5
B.1.36.22	0	0.515873015873016	0.0295289505815822	0	3.88888888888889	0.201282051282051
B.1.258.22	0	0.545454545454545	0.0303030303030303	0	12.3333333333333	0.536231884057971
B.6.6	0	0.513545444853912	0.0351288360346329	0	8.38157894736842	0.386727688787185
C.22	0	0.545454545454545	0.0454545454545455	0	1.5	0.0681818181818182
B.55	0	0.522003259155545	0.0482192522336517	0	14.3989898989899	0.478242470410333
B.43	0	0.539148519696599	0.0231220944458038	0	16.75	0.556677704194261
B.1.258.5	0	0.538461538461538	0.0769230769230769	0	11	0.540983606557377
B.35	0	0.537735849056604	0.0471698113207547	0	15.1666666666667	0.526011560693642
B.1.36.37	0	0.533333333333333	0.0333333333333333	0	4	0.2
B.3.1	0	0.521008403361344	0.0426704014939309	0	14.9259259259259	0.515280639320722
C.1.1	0	0.533333333333333	0.0666666666666667	0	2	0.222222222222222
A.7	0	0.532258064516129	0.0161290322580645	0	18.5	0.616666666666667
B.11	0	0.532110091743119	0.055045871559633	0	14.0769230769231	0.482849604221636
B.50	0	0.53125	0.015625	0	18.5	0.616666666666667
B.61	0	0.521157801939465	0.0484866294446077	0	14.8888888888889	0.476868327402135
B.29	0	0.529411764705882	0.0294117647058824	0	15	0.496688741721854
B.31	0	0.516846846846847	0.0536936936936937	0	12.75	0.411290322580645
B.40	0	0.526315789473684	0.0526315789473684	0	14.8888888888889	0.476868327402135
B.42	0	0.513943847748257	0.0359416665239164	0	16.0925925925926	0.523467773823646
B.39	0	0.507245647799842	0.0287844286520487	0	15	0.490196078431373
A.6	0	0.521276595744681	0.0106382978723404	0	13.3333333333333	0.5
W.2	0	0.52	0.04	0	9.5	0.5
B.47	0	0.519607843137255	0.0490196078431373	0	13.6363636363636	0.479233226837061
B.23	0	0.507982141734264	0.0400384605025972	0	14.9939393939394	0.48723079970343
B.1.177.14	0	0.515625	0.015625	0	9.5	0.5
B.4	0	0.512820512820513	0.0512820512820513	0	14.8888888888889	0.476868327402135
B.44	0	0.508771929824561	0.0175438596491228	0	16.6666666666667	0.526315789473684
A.25	0	0.507692307692308	0.0153846153846154	0	18.5	0.616666666666667
B.1.139	0	0.476735412474849	0.0159708249496982	0	11.9166666666667	0.60462962962963
A.2.3	0	0.5	0.0540540540540541	0	12.75	0.411290322580645
B.56	0	0.5	0.05	0	14.8888888888889	0.476868327402135
B.36	0	0.5	0.0178571428571429	0	16.6666666666667	0.526315789473684
B.5	0	0.5	0.0178571428571429	0	16.6666666666667	0.526315789473684
B.6.3	0	0.493670886075949	0.0506329113924051	0	14.8888888888889	0.476868327402135
B.13	0	0.490566037735849	0.0188679245283019	0	16.6666666666667	0.526315789473684
B.49	0	0.490566037735849	0.0188679245283019	0	16.6666666666667	0.526315789473684
B.1.177.26	0	0.486486486486487	0.027027027027027	0	9.5	0.5
B.1.36.34	0	0.485714285714286	0.0285714285714286	0	4	0.2
B.1.160.25	0	0.461538461538462	0.0769230769230769	0	5.66666666666667	0.586206896551724
B.1.351.1	0	0.46	0.02	0	5.33333333333333	0.592592592592593
B.1.177.64	0	0.285714285714286	0.142857142857143	0	18	0.8
